,ratesid,userid,bookid,rate,createdat,updatedat
0,1,21,80,4,2019-11-24,2019-11-24
1,2,21,75,4,2019-11-24,2019-11-24
2,3,21,30,4,2019-11-24,2019-11-24
3,4,21,20,3,2019-11-24,2019-11-24
4,5,21,15,3,2019-11-24,2019-11-24
5,6,20,15,4,2019-11-24,2019-11-24
6,7,20,30,4,2019-11-24,2019-11-24
7,8,20,70,4,2019-11-24,2019-11-24
8,9,20,90,4,2019-11-24,2019-11-24
9,10,20,100,4,2019-11-24,2019-11-24
10,11,20,110,2,2019-11-24,2019-11-24
11,12,20,20,2,2019-11-24,2019-11-24
12,13,0,20,5,2019-11-24,2019-11-24
13,14,0,30,1,2019-11-24,2019-11-24
14,15,0,90,1,2019-11-24,2019-11-24
15,16,0,100,1,2019-11-24,2019-11-24
16,17,0,110,1,2019-11-24,2019-11-24
